timestamp,episode,total_reward,success,epsilon,steps,time_taken,distance_traveled
2025-05-16T16:47:28.777314,982,54748.0,1,0.12899909607342896,982,47,100
2025-05-16T16:48:15.620613,983,47993.5,1,0.12835410059306182,983,44,100
2025-05-16T16:49:00.591504,984,46783.5,1,0.1277123300900965,984,42,100
2025-05-16T16:49:50.455477,985,52303.0,1,0.12707376843964602,985,47,100
2025-05-16T16:50:40.233773,986,52238.5,1,0.1264383995974478,986,47,100
2025-05-16T16:52:52.576960,987,147690.0,1,0.12580620759946054,987,48,0
2025-05-16T16:53:44.670438,988,57568.0,1,0.12517717656146324,988,49,100
2025-05-16T16:54:31.610642,989,49392.5,1,0.12455129067865592,989,44,100
2025-05-16T16:55:21.096786,990,50858.5,1,0.12392853422526263,990,46,100
2025-05-16T16:58:12.855757,991,187641.0,1,0.12330889155413632,991,49,100
2025-05-16T17:00:24.970986,992,146441.0,1,0.12269234709636564,992,44,100
2025-05-16T17:01:15.324061,993,54268.0,1,0.12207888536088382,993,47,100
2025-05-16T17:02:02.329536,994,47337.5,1,0.1214684909340794,994,44,100
2025-05-16T17:03:05.337644,995,46770.0,0,0.120861148479409,995,60,38.397212543554005
2025-05-16T17:04:35.921815,996,94271.5,1,0.12025684273701195,996,44,100
2025-05-16T17:05:41.321041,997,22525.0,0,0.11965555852332689,997,62,16.277695716395865
2025-05-16T17:06:28.362846,998,50835.5,1,0.11905728073071026,998,44,100
2025-05-16T17:09:31.089801,999,201191.0,1,0.1184619943270567,999,48,100
2025-05-16T17:12:41.815546,1000,207965.0,1,0.11786968435542142,1000,49,100
2025-05-16T17:13:27.263276,1001,49050.5,1,0.11728033593364431,1001,42,100
2025-05-16T17:14:18.549645,1002,53351.5,1,0.11669393425397609,1002,48,100
2025-05-16T17:15:11.130018,1003,56648.5,1,0.11611046458270621,1003,50,100
2025-05-16T17:16:38.606796,1004,93001.5,1,0.11552991225979269,1004,49,100
2025-05-16T17:18:47.290646,1005,143603.5,1,0.11495226269849372,1005,49,100
2025-05-16T17:19:42.473350,1006,61356.0,1,0.11437750138500125,1006,52,100
2025-05-16T17:20:32.180620,1007,54909.5,1,0.11380561387807624,1007,46,100
2025-05-16T17:22:43.252963,1008,144270.5,1,0.11323658580868586,1008,45,100
2025-05-16T17:24:53.961419,1009,140753.0,1,0.11267040287964243,1009,42,100
2025-05-16T17:28:58.242914,1010,230465.5,1,0.11210705086524422,1010,53,100
2025-05-16T17:36:54.481081,1011,101359.5,1,0.111546515610918,1011,54,100
2025-05-16T17:37:48.885654,1012,52123.5,1,0.1109887830328634,1012,46,100
2025-05-16T17:39:11.756786,1013,60865.0,1,0.11043383911769908,1013,54,100
2025-05-16T17:44:06.916824,1014,265759.0,0,0.10988166992211058,1014,61,20.146252285191956
2025-05-16T18:08:57.082481,1015,134266.5,0,0.10933226157250003,1015,64,55.1
2025-05-16T18:15:21.367193,1015,100461.0,1,0.10933226157250003,1015,49,100
2025-05-16T18:16:50.023192,1016,98792.0,1,0.10878560026463753,1016,41,0
2025-05-16T18:19:36.264964,1017,187008.5,1,0.10824167226331434,1017,42,0
2025-05-16T18:20:25.756658,1018,56957.5,1,0.10770046390199776,1018,47,100
2025-05-16T18:21:18.976975,1019,58365.5,1,0.10716196158248778,1019,50,100
2025-05-16T18:22:06.941832,1020,51941.0,1,0.10662615177457534,1020,45,100
2025-05-16T18:24:13.556559,1021,140892.5,1,0.10609302101570246,1021,48,100
2025-05-16T18:25:40.967279,1022,97276.5,1,0.10556255591062395,1022,41,100
2025-05-16T18:26:34.352396,1023,59355.0,1,0.10503474313107083,1023,50,100
2025-05-16T18:27:20.560338,1024,48278.5,1,0.10450956941541548,1024,43,100
2025-05-16T18:28:09.891278,1025,54727.5,1,0.1039870215683384,1025,46,100
2025-05-16T18:32:00.318359,1026,259679.0,1,0.10346708646049671,1026,47,100
2025-05-16T18:34:18.438198,1027,153260.5,1,0.10294975102819423,1027,47,100
2025-05-16T18:35:06.379252,1028,51881.0,1,0.10243500227305326,1028,45,100
2025-05-16T18:38:37.313649,1029,238214.0,1,0.10192282726168798,1029,48,100
2025-05-16T18:40:56.728228,1030,163874.5,1,0.10141321312537954,1030,48,100
2025-05-16T18:42:26.680629,1031,96150.5,1,0.10090614705975265,1031,47,100
2025-05-16T18:43:16.732558,1032,53559.5,1,0.10040161632445388,1032,47,100
2025-05-16T18:44:10.365822,1033,58216.0,1,0.1,1033,51,100
2025-05-16T18:44:52.235019,1034,42196.0,1,0.24875,1034,39,100
2025-05-16T18:45:39.260096,1035,48609.5,1,0.24750625,1035,44,100
2025-05-16T18:46:22.554653,1036,45906.5,1,0.24626871875,1036,40,100
2025-05-16T18:47:09.319891,1037,49278.5,1,0.24503737515625001,1037,44,100
2025-05-16T18:47:53.908696,1038,46319.0,1,0.24381218828046877,1038,41,100
2025-05-16T18:48:40.172322,1039,49747.0,1,0.24259312733906643,1039,43,100
2025-05-16T18:50:00.450052,1040,85488.5,1,0.2413801617023711,1040,41,100
2025-05-16T18:50:42.924558,1041,44632.0,1,0.24017326089385924,1041,39,100
2025-05-16T18:51:29.780064,1042,48620.5,1,0.23897239458938993,1042,44,100
2025-05-16T18:52:15.844500,1043,48230.0,1,0.23777753261644297,1043,43,100
2025-05-16T18:52:59.071921,1044,42776.5,1,0.23658864495336074,1044,40,100
2025-05-16T18:53:39.976144,1045,43535.0,1,0.23540570172859393,1045,38,100
2025-05-16T18:54:27.619805,1046,52167.0,1,0.23422867321995097,1046,45,100
2025-05-16T18:55:11.525277,1047,42419.5,1,0.23305752985385123,1047,41,100
2025-05-16T18:55:53.903029,1048,42618.5,1,0.23189224220458196,1048,39,100
2025-05-16T18:56:37.413241,1049,45254.5,1,0.23073278099355904,1049,40,100
2025-05-16T18:57:24.080522,1050,49788.0,1,0.22957911708859124,1050,44,100
2025-05-16T18:58:46.687891,1051,90090.0,1,0.2284312215031483,1051,43,100
2025-05-16T18:59:30.433940,1052,47216.0,1,0.22728906539563254,1052,41,98.39285714285714
2025-05-16T19:00:13.417618,1053,45166.0,1,0.2261526200686544,1053,40,100
2025-05-16T19:00:55.684205,1054,44891.5,1,0.22502185696831112,1054,39,100
2025-05-16T19:01:42.442363,1055,50595.0,1,0.22389674768346957,1055,44,100
2025-05-16T19:02:28.680909,1056,48891.0,1,0.2227772639450522,1056,43,100
2025-05-16T19:03:28.245660,1057,47101.5,1,0.22166337762532695,1057,56,100
2025-05-16T19:04:09.597496,1058,42726.5,1,0.22055506073720033,1058,38,100
2025-05-16T19:04:53.250364,1059,44414.5,1,0.21945228543351433,1059,41,100
2025-05-16T19:05:38.815081,1060,47698.0,1,0.21835502400634677,1060,42,100
2025-05-16T19:06:57.327151,1061,86046.0,1,0.21726324888631504,1061,39,100
2025-05-16T19:08:14.468291,1062,84679.5,1,0.21617693264188345,1062,42,100
2025-05-16T19:09:02.267681,1063,50502.5,1,0.21509604797867404,1063,45,100
2025-05-16T19:10:21.865147,1064,83400.5,1,0.21402056773878067,1064,39,100
2025-05-16T19:11:04.558955,1065,45711.0,1,0.21295046490008676,1065,40,100
2025-05-16T19:12:26.437793,1066,86552.5,1,0.21188571257558633,1066,40,100
2025-05-16T19:13:11.555872,1067,45960.0,1,0.2108262840127084,1067,42,100
2025-05-16T19:14:33.183893,1068,86049.0,1,0.20977215259264484,1068,39,100
2025-05-16T19:15:16.289261,1069,44474.0,1,0.2087232918296816,1069,40,100
2025-05-16T19:16:07.852084,1070,45618.0,1,0.2076796753705332,1070,48,100
2025-05-16T19:16:53.100689,1071,46456.5,1,0.20664127699368054,1071,42,100
2025-05-16T19:17:41.020763,1072,50152.5,1,0.20560807060871214,1072,45,100
2025-05-16T19:18:23.063652,1073,43297.5,1,0.20458003025566857,1073,39,98.39285714285714
2025-05-16T19:19:07.891161,1074,47150.5,1,0.20355713010439022,1074,42,100
2025-05-16T19:19:53.020458,1075,49158.0,1,0.20253934445386826,1075,42,100
2025-05-16T19:20:37.680206,1076,45549.5,1,0.20152664773159892,1076,42,100
2025-05-16T19:21:27.523126,1077,53334.0,1,0.20051901449294093,1077,47,100
2025-05-16T19:22:11.585733,1078,43422.0,1,0.19951641942047624,1078,41,100
2025-05-16T19:22:55.246715,1079,45680.0,1,0.19851883732337386,1079,41,100
2025-05-16T19:23:39.421629,1080,46236.0,1,0.19752624313675698,1080,41,100
2025-05-16T19:24:21.905692,1081,43694.5,1,0.1965386119210732,1081,39,100
2025-05-16T19:25:36.924158,1082,79623.5,1,0.19555591886146784,1082,41,100
2025-05-16T19:26:21.410628,1083,44922.5,1,0.1945781392671605,1083,41,100
2025-05-16T19:27:07.780410,1084,47781.0,1,0.1936052485708247,1084,43,100
2025-05-16T19:27:50.403931,1085,44333.5,1,0.19263722232797056,1085,39,100
2025-05-16T19:29:16.488056,1086,91627.0,1,0.19167403621633072,1086,43,100
2025-05-16T19:30:36.062035,1087,87311.0,1,0.19071566603524906,1087,45,100
2025-05-16T19:31:23.360442,1088,49422.5,1,0.1897620877050728,1088,44,100
2025-05-16T19:32:08.970483,1089,49531.0,1,0.18881327726654742,1089,43,100
2025-05-16T19:32:54.039987,1090,46386.5,1,0.1878692108802147,1090,42,100
2025-05-16T19:33:51.738744,1091,48725.0,1,0.1869298648258136,1091,55,100
2025-05-16T19:34:39.106198,1092,49809.5,1,0.18599521550168455,1092,44,100
2025-05-16T19:35:20.601073,1093,42355.0,1,0.18506523942417613,1093,38,100
2025-05-16T19:36:05.476534,1094,45490.5,1,0.18413991322705525,1094,42,100
2025-05-16T19:36:54.964858,1095,52039.5,1,0.18321921366091998,1095,46,100
2025-05-16T19:37:42.836140,1096,50776.5,1,0.1823031175926154,1096,45,100
2025-05-16T19:38:27.399493,1097,45706.5,1,0.18139160200465232,1097,41,100
2025-05-16T19:39:14.458046,1098,48872.0,1,0.18048464399462905,1098,44,100
2025-05-16T19:39:59.597077,1099,46330.5,1,0.1795822207746559,1099,42,100
2025-05-16T19:40:42.534859,1100,43722.5,1,0.17868430967078264,1100,40,100
2025-05-16T19:41:25.234307,1101,42856.0,1,0.17779088812242871,1101,40,100
2025-05-16T19:42:10.436371,1102,46121.5,1,0.17690193368181656,1102,42,100
2025-05-16T19:42:57.542460,1103,48086.5,1,0.17601742401340748,1103,44,100
2025-05-16T19:43:45.130835,1104,48210.5,1,0.17513733689334043,1104,44,98.39285714285714
2025-05-16T19:44:29.719325,1105,45859.5,1,0.17426165020887374,1105,41,100
2025-05-16T19:45:16.889903,1106,45975.0,1,0.17339034195782937,1106,44,100
2025-05-16T19:46:04.494681,1107,51054.5,1,0.17252339024804023,1107,44,97.52212389380531
2025-05-16T21:02:16.135450,1107,45928.5,1,0.17252339024804023,1107,43,100
2025-05-16T21:03:36.366631,1107,44318.5,1,0.17252339024804023,1107,44,100
2025-05-16T21:04:58.874857,1108,86652.5,1,0.17166077329680002,1108,41,100
2025-05-16T21:05:48.835010,1109,49209.0,1,0.17080246943031602,1109,47,100
2025-05-16T21:07:58.249668,1110,133702.0,1,0.16994845708316444,1110,42,100
2025-05-16T21:08:43.076853,1111,42786.0,1,0.16909871479774863,1111,41,100
2025-05-16T21:09:29.308777,1112,45213.0,1,0.16825322122375988,1112,42,100
2025-05-16T21:10:12.747931,1113,43871.5,1,0.1674119551176411,1113,40,100
2025-05-16T21:11:00.261972,1114,51235.5,1,0.1665748953420529,1114,44,100
2025-05-16T21:11:49.047420,1115,49027.0,1,0.16574202086534262,1115,46,100
2025-05-16T21:12:36.296708,1116,46686.5,1,0.1649133107610159,1116,44,100
2025-05-16T21:13:23.015086,1117,50261.0,1,0.1640887442072108,1117,43,100
2025-05-16T21:14:18.432781,1118,57841.0,1,0.16326830048617474,1118,52,100
2025-05-16T21:15:39.297327,1119,85530.5,1,0.16245195898374387,1119,39,100
2025-05-16T21:16:28.458780,1120,49968.0,1,0.16163969918882515,1120,45,100
2025-05-16T21:17:59.981030,1121,104343.0,1,0.16083150069288102,1121,42,0
2025-05-16T21:18:48.639546,1122,51516.5,1,0.1600273431894166,1122,46,100
2025-05-16T21:22:00.100107,1123,208062.5,1,0.15922720647346952,1123,43,100
2025-05-16T21:23:30.293357,1124,97886.5,1,0.15843107044110216,1124,46,100
2025-05-16T21:24:22.438949,1125,51326.5,1,0.15763891508889666,1125,49,100
2025-05-16T21:25:10.000507,1126,52026.0,1,0.15685072051345217,1126,43,100
2025-05-16T21:25:54.928181,1127,47274.0,1,0.1560664669108849,1127,42,100
2025-05-16T21:26:48.680426,1128,50831.5,1,0.15528613457633048,1128,50,100
2025-05-16T21:27:41.997150,1129,49080.0,1,0.15450970390344881,1129,50,100
2025-05-16T21:29:48.054725,1130,131974.0,1,0.15373715538393157,1130,46,100
2025-05-16T21:30:34.481199,1131,45899.5,1,0.1529684696070119,1131,43,100
2025-05-16T21:31:26.816130,1132,54047.0,1,0.15220362725897685,1132,49,100
2025-05-16T21:32:12.570587,1133,44995.0,1,0.15144260912268195,1133,42,100
2025-05-16T21:33:00.788772,1134,48636.0,1,0.15068539607706855,1134,45,100
2025-05-16T21:33:49.516866,1135,48803.0,1,0.14993196909668322,1135,45,100
2025-05-16T21:34:36.175738,1136,48084.5,1,0.1491823092511998,1136,43,100
2025-05-16T21:36:07.695217,1137,94080.0,1,0.1484363977049438,1137,47,0
2025-05-16T21:37:40.857491,1138,82957.5,1,0.14769421571641908,1138,50,100
2025-05-16T21:39:19.410596,1139,96457.0,1,0.14695574463783698,1139,48,0
2025-05-16T21:40:47.065539,1140,85305.0,1,0.14622096591464778,1140,43,100
2025-05-16T21:43:04.369186,1141,139092.0,1,0.14548986108507456,1141,47,100
2025-05-16T21:44:38.607547,1142,93429.5,1,0.14476241177964919,1142,45,100
2025-05-16T21:46:13.593316,1143,100250.5,1,0.14403859972075095,1143,46,100
2025-05-16T21:47:05.425071,1144,54025.5,1,0.14331840672214718,1144,48,100
2025-05-16T21:48:47.031650,1145,91276.0,1,0.14260181468853644,1145,45,100
2025-05-16T21:49:37.198511,1146,51447.5,1,0.14188880561509376,1146,46,100
2025-05-16T21:50:23.226166,1147,45563.0,1,0.1411793615870183,1147,43,100
2025-05-16T21:51:17.655452,1148,52821.0,1,0.1404734647790832,1148,51,100
2025-05-16T21:52:12.671337,1149,54314.0,1,0.1397710974551878,1149,52,100
2025-05-16T21:53:44.196679,1150,98345.5,1,0.13907224196791185,1150,47,100
2025-05-16T21:54:28.384602,1151,47550.5,1,0.13837688075807228,1151,41,100
2025-05-16T21:55:16.943198,1152,50264.5,1,0.1376849963542819,1152,45,99.27927927927928
2025-05-16T21:56:10.530358,1153,60350.0,1,0.1369965713725105,1153,50,100
2025-05-16T21:57:04.612171,1154,52428.0,1,0.13631158851564795,1154,51,100
2025-05-16T21:58:46.789115,1155,102903.5,1,0.13563003057306972,1155,45,100
2025-05-16T21:59:33.226549,1156,49554.0,1,0.13495188042020437,1156,43,100
2025-05-16T22:00:23.333932,1157,49052.0,1,0.13427712101810335,1157,47,100
2025-05-16T22:03:22.271621,1158,198378.5,1,0.13360573541301282,1158,51,100
2025-05-16T22:05:22.652017,1159,125730.0,1,0.13293770673594776,1159,49,100
2025-05-16T22:06:48.783783,1160,92772.5,1,0.13227301820226803,1160,43,100
2025-05-16T22:07:37.353336,1161,53695.0,1,0.1316116531112567,1161,45,100
2025-05-16T22:09:10.097120,1162,91669.5,1,0.1309535948457004,1162,42,100
2025-05-16T22:10:23.923950,1163,80027.5,1,0.1302988268714719,1163,44,100
2025-05-16T22:11:40.949530,1164,86212.5,1,0.12964733273711454,1164,43,100
2025-05-16T22:12:28.309827,1165,45994.5,1,0.12899909607342896,1165,44,100
2025-05-16T22:13:11.776561,1166,43780.5,1,0.12835410059306182,1166,40,100
2025-05-16T22:17:36.139172,1167,263385.0,0,0.1277123300900965,1167,60,85.42635658914729
2025-05-16T22:19:17.449430,1168,105678.0,1,0.12707376843964602,1168,49,100
2025-05-16T22:20:07.350870,1169,52172.0,1,0.1264383995974478,1169,46,100
2025-05-16T22:21:39.359908,1170,93046.0,1,0.12580620759946054,1170,47,100
2025-05-16T22:24:00.109353,1171,140614.0,1,0.12517717656146324,1171,47,100
2025-05-16T22:24:52.481249,1172,53336.5,1,0.12455129067865592,1172,49,100
2025-05-16T22:25:46.116225,1173,53923.0,1,0.12392853422526263,1173,50,100
2025-05-16T22:26:38.791258,1174,50795.0,1,0.12330889155413632,1174,49,100
2025-05-16T22:28:56.162918,1174,50379.0,1,0.12330889155413632,1174,45,100
2025-05-16T22:29:45.746634,1175,52713.0,1,0.12269234709636564,1175,46,100
2025-05-16T22:30:41.604906,1176,60148.0,1,0.12207888536088382,1176,53,100
2025-05-16T22:31:33.547958,1177,52911.5,1,0.1214684909340794,1177,49,100
2025-05-16T22:32:24.305342,1178,54382.0,1,0.120861148479409,1178,48,100
2025-05-16T22:35:04.882136,1179,188525.0,1,0.12025684273701195,1179,45,100
2025-05-16T22:36:34.413595,1180,98253.0,1,0.11965555852332689,1180,43,100
2025-05-16T22:38:27.823470,1181,124641.5,1,0.11905728073071026,1181,42,100
2025-05-16T22:39:15.972673,1182,53418.5,1,0.1184619943270567,1182,45,100
2025-05-16T22:40:44.804601,1183,96928.0,1,0.11786968435542142,1183,43,100
2025-05-16T22:42:20.261969,1184,110190.0,1,0.11728033593364431,1184,49,100
2025-05-16T22:43:11.322077,1185,54897.0,1,0.11669393425397609,1185,48,100
2025-05-16T22:46:11.819153,1186,201226.5,1,0.11611046458270621,1186,47,100
2025-05-16T22:46:55.657323,1187,46912.5,1,0.11552991225979269,1187,41,100
2025-05-16T22:48:13.080066,1188,85387.5,1,0.11495226269849372,1188,40,100
2025-05-16T22:49:51.965876,1189,110696.0,1,0.11437750138500125,1189,49,0
2025-05-16T22:51:16.869960,1190,93682.5,1,0.11380561387807624,1190,46,100
2025-05-16T22:52:05.246693,1191,51877.5,1,0.11323658580868586,1191,45,100
2025-05-16T22:53:34.874531,1192,102565.5,1,0.11267040287964243,1192,48,100
2025-05-16T22:56:24.259911,1193,193333.0,1,0.11210705086524422,1193,43,100
2025-05-16T22:57:13.237827,1194,53375.5,1,0.111546515610918,1194,46,100
2025-05-16T22:58:44.997162,1195,101554.0,1,0.1109887830328634,1195,50,100
2025-05-16T22:59:35.177755,1196,54470.5,1,0.11043383911769908,1196,47,100
2025-05-16T23:00:21.805600,1197,49818.0,1,0.10988166992211058,1197,44,100
2025-05-16T23:01:17.997978,1198,61670.5,1,0.10933226157250003,1198,53,100
2025-05-16T23:02:48.870036,1199,99821.5,1,0.10878560026463753,1199,47,100
2025-05-16T23:05:08.482513,1200,156515.0,1,0.10824167226331434,1200,49,100
2025-05-16T23:06:45.784515,1201,109627.0,1,0.10770046390199776,1201,46,100
2025-05-16T23:07:39.692237,1202,48896.5,1,0.10716196158248778,1202,51,100
2025-05-16T23:08:34.806108,1203,60272.0,1,0.10662615177457534,1203,52,100
2025-05-16T23:09:23.802351,1204,49231.0,1,0.10609302101570246,1204,46,100
2025-05-16T23:10:15.064636,1205,53949.0,1,0.10556255591062395,1205,48,100
2025-05-16T23:11:07.512866,1206,53178.0,1,0.10503474313107083,1206,49,100
2025-05-16T23:12:49.619595,1207,106765.0,1,0.10450956941541548,1207,52,100
2025-05-16T23:14:32.631669,1208,108950.0,1,0.1039870215683384,1208,49,0
2025-05-16T23:18:29.456310,1209,257248.0,1,0.10346708646049671,1209,47,100
2025-05-16T23:21:17.446759,1210,180541.0,1,0.10294975102819423,1210,51,100
2025-05-16T23:22:09.355831,1211,55109.0,1,0.10243500227305326,1211,49,100
2025-05-16T23:24:12.772531,1212,132068.5,1,0.10192282726168798,1212,48,100
2025-05-16T23:25:06.264537,1213,56275.5,1,0.10141321312537954,1213,50,100
2025-05-16T23:28:21.235265,1214,208526.0,1,0.10090614705975265,1214,44,100
2025-05-16T23:32:51.096110,1215,280792.5,1,0.10040161632445388,1215,47,0
2025-05-16T23:34:29.459960,1216,106180.5,1,0.1,1216,48,100
2025-05-16T23:36:01.240299,1217,99877.0,1,0.1,1217,49,100
2025-05-16T23:40:11.708104,1218,247883.0,1,0.1,1218,56,100
2025-05-16T23:41:00.370417,1219,49195.0,1,0.1,1219,45,100
2025-05-16T23:41:50.112038,1220,51545.0,1,0.1,1220,46,100
2025-05-16T23:46:21.288685,1221,298770.0,1,0.1,1221,44,0
2025-05-16T23:47:58.986238,1222,101440.5,1,0.1,1222,49,100
2025-05-16T23:49:32.285221,1223,101735.0,1,0.1,1223,43,100
2025-05-16T23:51:52.977178,1224,147915.0,1,0.1,1224,49,100
2025-05-16T23:52:39.244298,1225,48391.0,1,0.1,1225,43,100
2025-05-16T23:57:10.540034,1226,293333.0,1,0.1,1226,55,100
2025-05-16T23:58:08.647649,1227,59023.0,1,0.1,1227,55,100
2025-05-17T00:00:20.210285,1228,137614.5,1,0.1,1228,44,100
2025-05-17T00:01:12.799791,1229,53338.0,1,0.1,1229,49,100
2025-05-17T00:02:05.079073,1230,53637.5,1,0.1,1230,49,100
2025-05-17T00:06:02.967705,1231,261437.0,1,0.1,1231,50,100
2025-05-17T00:07:48.167688,1232,92305.0,0,0.1,1232,60,47.91304347826087
2025-05-17T00:08:46.933764,1233,59180.0,1,0.1,1233,55,100
2025-05-17T00:09:45.624397,1234,61090.0,1,0.1,1234,55,100
2025-05-17T00:13:26.988326,1235,235586.5,1,0.1,1235,45,100
2025-05-17T00:16:38.424875,1236,197598.5,1,0.1,1236,50,100
2025-05-17T00:20:00.032144,1237,210862.5,1,0.1,1237,54,100
2025-05-17T00:20:54.526390,1238,55291.5,1,0.1,1238,51,100
2025-05-17T00:25:28.315531,1239,292837.0,1,0.1,1239,51,100
2025-05-17T00:27:07.612847,1240,101101.0,1,0.1,1240,51,100
2025-05-17T00:31:55.083836,1241,305784.5,1,0.1,1241,53,100
2025-05-17T00:35:02.303136,1242,153272.0,0,0.1,1242,60,16.158357771261
2025-05-17T00:37:26.307396,1243,121763.5,0,0.1,1243,60,26.052009456264773
2025-05-17T00:38:25.988223,1244,56975.5,1,0.1,1244,56,100
2025-05-17T00:39:18.610315,1245,52560.0,1,0.1,1245,49,100
2025-05-17T00:40:18.651814,1246,61385.0,1,0.1,1246,56,100
2025-05-17T00:41:11.141532,1247,49128.5,1,0.1,1247,49,100
2025-05-17T00:42:49.862505,1248,99197.0,1,0.1,1248,45,100
